ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
190.216.250.222,190-216-250-222.centurylink.com.ve.,271904,CHARTER COMMUNICATIONS INTERNATIONAL DE VENEZUELA C.A.,VE,Caracas,,,false,0.71,2023-02-27T16:49:28Z,2022-08-07T00:55:12Z
190.216.250.42,190-216-250-42.centurylink.com.ve.,271904,CHARTER COMMUNICATIONS INTERNATIONAL DE VENEZUELA C.A.,VE,Caracas,,,false,1.00,2023-02-26T00:58:01Z,2022-08-07T00:55:16Z
190.216.251.10,204-199-96-10.dia.static.centurylink.com.ve.,263771,"IP NET, C.A.",VE,Caracas,,i/o timeout,,0.00,2023-02-26T08:55:29Z,2022-08-07T00:55:18Z
190.216.251.19,204-199-96-19.dia.static.centurylink.com.ve.,263771,"IP NET, C.A.",VE,Caracas,,i/o timeout,,0.00,2023-02-08T23:35:49Z,2022-08-07T00:55:20Z
190.216.251.5,204-199-96-5.dia.static.centurylink.com.ve.,263771,"IP NET, C.A.",VE,Caracas,,i/o timeout,,0.00,2023-02-17T13:50:03Z,2022-08-07T00:55:25Z
190.216.252.2,190-216-252-2.dia.static.centurylink.com.ar.,263223,SATELITES Y TELECOMUNICACIONES C.A,VE,Caracas,,i/o timeout,,0.00,2023-02-26T08:55:19Z,2022-08-07T00:55:26Z
190.216.252.67,190-216-252-67.dia.static.centurylink.com.ar.,263223,SATELITES Y TELECOMUNICACIONES C.A,VE,Caracas,,i/o timeout,,0.67,2023-02-26T08:55:35Z,2022-08-07T00:55:29Z
190.216.253.143,190-216-253-143.dia.static.centurylink.com.ar.,263771,"IP NET, C.A.",VE,Caracas,,i/o timeout,,0.00,2023-02-26T08:55:32Z,2022-08-07T00:55:30Z
190.216.253.172,190-216-253-172.dia.static.centurylink.com.ar.,263771,"IP NET, C.A.",VE,Caracas,,i/o timeout,,0.00,2023-02-26T08:55:32Z,2022-08-07T00:55:32Z
190.216.254.200,190-216-254-200.dia.static.centurylink.com.ar.,263771,"IP NET, C.A.",VE,Caracas,,,false,1.00,2023-02-26T08:55:33Z,2022-08-07T00:55:34Z
190.217.0.246,190-217-0-246.dia.static.centurylink.com.ve.,3549,LVLT-3549,VE,Caracas,,i/o timeout,,0.17,2023-02-25T20:59:44Z,2022-08-07T00:57:01Z
190.217.0.54,190-217-0-54.dia.static.centurylink.com.ve.,3549,LVLT-3549,VE,Caracas,,i/o timeout,,0.00,2023-02-25T20:59:43Z,2022-08-07T00:57:13Z
190.217.1.144,190-217-1-144.dia.static.centurylink.com.ve.,3549,LVLT-3549,VE,Caracas,,i/o timeout,,0.00,2023-02-25T20:59:44Z,2022-08-07T00:57:20Z
190.217.10.230,,3549,LVLT-3549,VE,Caracas,,i/o timeout,,0.00,2023-02-25T20:59:44Z,2022-08-07T00:57:22Z
190.217.13.225,190-217-13-225.centurylink.com.ve.,3549,LVLT-3549,VE,Caracas,,i/o timeout,,0.00,2023-02-14T09:47:40Z,2022-08-07T00:58:11Z
190.217.13.226,190-217-13-226.centurylink.com.ve.,3549,LVLT-3549,VE,Caracas,,i/o timeout,,0.00,2023-02-25T20:46:46Z,2022-08-07T00:58:19Z
190.217.13.229,190-217-13-229.centurylink.com.ve.,3549,LVLT-3549,VE,Caracas,,,false,1.00,2022-08-07T00:58:33Z,2022-08-07T00:58:33Z
190.217.14.105,190-217-14-105.centurylink.com.ve.,269974,LAN-ONLINE C.A.,VE,Caracas,,,false,1.00,2022-08-07T00:58:40Z,2022-08-07T00:58:40Z
190.217.14.213,190-217-14-213.centurylink.com.ve.,269974,LAN-ONLINE C.A.,VE,Caracas,,,false,1.00,2022-08-07T00:58:42Z,2022-08-07T00:58:42Z
190.217.14.25,190-217-14-25.centurylink.com.ve.,269974,LAN-ONLINE C.A.,VE,Caracas,,,false,1.00,2022-08-07T00:58:43Z,2022-08-07T00:58:43Z
190.217.14.45,190-217-14-45.centurylink.com.ve.,269974,LAN-ONLINE C.A.,VE,Caracas,,,false,1.00,2022-08-07T00:58:47Z,2022-08-07T00:58:47Z
190.217.14.65,190-217-14-65.centurylink.com.ve.,269974,LAN-ONLINE C.A.,VE,Caracas,,,false,1.00,2022-08-07T00:58:51Z,2022-08-07T00:58:51Z
190.217.4.78,190-217-4-78.dia.static.centurylink.com.ve.,3549,LVLT-3549,VE,,,,false,1.00,2022-08-07T00:59:16Z,2022-08-07T00:59:16Z
190.217.5.132,190-217-5-132.dia.static.centurylink.com.ve.,3549,LVLT-3549,VE,,,,false,1.00,2022-08-07T00:59:18Z,2022-08-07T00:59:18Z
190.217.5.161,190-217-5-161.dia.static.centurylink.com.ve.,3549,LVLT-3549,VE,,,,false,1.00,2022-08-07T00:59:19Z,2022-08-07T00:59:19Z
190.217.6.145,190-217-6-145.dia.static.centurylink.com.ve.,3549,LVLT-3549,VE,,,,false,1.00,2022-08-07T00:59:21Z,2022-08-07T00:59:21Z
190.217.8.247,,3549,LVLT-3549,VE,,,,false,1.00,2022-08-07T00:59:49Z,2022-08-07T00:59:49Z
190.217.8.254,,3549,LVLT-3549,VE,,,,false,1.00,2022-08-07T00:59:51Z,2022-08-07T00:59:51Z
200.41.114.91,,3549,LVLT-3549,VE,La Victoria,,,false,1.00,2022-08-07T01:02:31Z,2022-08-07T01:02:31Z
201.234.235.90,201-234-235.static.gblx.net.,263771,"IP NET, C.A.",VE,,dnsmasq-2.55,,true,1.00,2022-08-07T01:05:12Z,2022-08-07T01:05:12Z
204.199.248.34,204-199-248-34.dia.static.centurylink.com.ve.,3549,LVLT-3549,VE,Caracas,,,false,1.00,2022-08-07T01:09:14Z,2022-08-07T01:09:14Z
45.185.16.77,,3549,LVLT-3549,VE,,,Unexpected result for wikileaks.org: {[[51 159 197 136]]},,0.00,2023-02-08T23:35:44Z,2022-08-07T01:24:08Z
45.185.17.33,,3549,LVLT-3549,VE,,,,false,1.00,2022-08-07T01:24:09Z,2022-08-07T01:24:09Z
200.35.86.182,200-35-86-182.static.telcel.net.ve.,6306,"TELEFONICA VENEZOLANA, C.A.",VE,Lecherias,,,true,0.86,2022-09-30T08:31:21Z,2022-09-28T13:24:23Z
190.200.178.197,,8048,"CANTV Servicios, Venezuela",VE,,dnsmasq-2.52,,false,1.00,2022-09-29T08:05:00Z,2022-09-29T08:05:00Z
201.209.70.46,201-209-70-46.genericrev.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Caracas,,i/o timeout,,0.00,2023-02-08T23:47:27Z,2022-09-29T16:56:40Z
186.166.142.196,186-166-142-196.genericrev.telcel.net.ve.,6306,"TELEFONICA VENEZOLANA, C.A.",VE,Araure,,,true,1.00,2022-10-01T23:39:44Z,2022-10-01T23:39:44Z
190.77.28.245,190-77-28-245.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Libertador,,,false,0.82,2022-10-04T08:35:37Z,2022-10-03T19:22:14Z
190.142.136.45,,21826,Corporacion Telemic C.A.,VE,Cabimas,,i/o timeout,,0.00,2023-02-14T13:56:21Z,2022-10-13T15:15:49Z
190.77.7.86,190-77-7-86.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Caracas,,,false,1.00,2022-10-14T05:35:46Z,2022-10-13T22:47:45Z
190.142.176.242,,21826,Corporacion Telemic C.A.,VE,Barquisimeto,,i/o timeout,,0.00,2023-02-08T23:51:29Z,2022-10-14T03:50:46Z
200.74.203.116,,21980,"Dayco Telecom, C.A.",VE,Caracas,9.11.22,SERVFAIL for non-existent.example.com,,0.94,2022-10-17T16:35:53Z,2022-10-14T10:03:21Z
190.77.242.206,190-77-242-206.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,,,i/o timeout,,0.00,2023-02-08T23:54:19Z,2022-10-17T10:14:35Z
190.74.108.6,190.74-108-6.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Caracas,"My named is Bind, James BIND",,false,0.94,2022-10-22T23:36:26Z,2022-10-19T00:52:42Z
201.242.191.158,201-242-191-158.genericrev.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Los Teques,"My named is Bind, James BIND",,true,1.00,2022-10-20T15:31:06Z,2022-10-20T11:07:39Z
201.249.140.166,urb2-01-166.ccs.ras.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Barcelona,,i/o timeout,,0.76,2023-02-28T20:45:35Z,2022-10-20T13:07:50Z
200.11.138.11,,8048,"CANTV Servicios, Venezuela",VE,,,,false,0.74,2022-12-20T13:18:38Z,2022-10-21T12:12:29Z
201.209.238.70,201-209-238-70.genericrev.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Caracas,,i/o timeout,,0.80,2022-10-24T16:30:31Z,2022-10-23T03:10:44Z
201.249.153.60,estatic.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Barcelona,,,false,1.00,2023-02-08T23:58:17Z,2022-10-24T02:14:20Z
186.24.14.114,186-24-14-114.static.telcel.net.ve.,6306,"TELEFONICA VENEZOLANA, C.A.",VE,,,,false,1.00,2022-10-25T01:35:43Z,2022-10-24T22:12:05Z
38.25.227.71,,61461,Airtek Solutions C.A.,VE,Maracaibo,,i/o timeout,,0.02,2022-11-12T04:32:37Z,2022-10-25T13:16:22Z
200.90.101.12,200.90.101-12.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Caracas,,i/o timeout,,0.00,2023-02-08T23:58:22Z,2022-10-26T01:40:15Z
190.78.57.226,190-78-57-226.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,La Guaira,dnsmasq-2.76,,false,0.99,2022-10-28T22:35:17Z,2022-10-27T07:29:54Z
190.75.104.234,190.75-104-234.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,,,connection refused,,0.02,2022-11-03T00:33:03Z,2022-10-28T23:01:30Z
190.75.35.240,190-75-35-240.scr-03-p72.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,San Cristóbal,"My named is Bind, James BIND",,false,1.00,2022-10-30T11:32:43Z,2022-10-29T07:01:21Z
181.34.147.153,,27889,Telecomunicaciones MOVILNET,VE,,,i/o timeout,,0.03,2022-11-08T12:32:57Z,2022-10-30T04:34:39Z
190.39.190.127,190-39-190-127.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Distrito Federal,,i/o timeout,,0.15,2022-11-01T11:29:40Z,2022-10-30T16:19:14Z
190.78.210.252,190-78-210-252.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,La Guaira,,i/o timeout,,0.01,2022-11-05T18:38:22Z,2022-10-30T17:57:10Z
45.187.94.147,,269829,MARACAIBO NET C.A,VE,Maracaibo,,,false,0.90,2022-11-11T00:58:00Z,2022-11-03T07:32:24Z
45.186.201.40,,269820,FULL DATA COMUNICACIONES C.A.,VE,Maracaibo,,,false,0.90,2023-03-04T00:54:05Z,2022-11-03T08:20:22Z
190.74.171.192,190.74-171-192.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,,,i/o timeout,,0.00,2023-02-09T00:08:32Z,2022-11-04T02:57:25Z
190.201.15.52,190-201-15-52.bto-08-p78.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Barquisimeto,,i/o timeout,,0.00,2023-02-14T07:52:00Z,2022-11-04T07:39:56Z
186.14.94.5,,21826,Corporacion Telemic C.A.,VE,,,i/o timeout,,0.00,2023-02-14T13:59:25Z,2022-11-05T04:35:26Z
200.93.41.231,200.93.41-231.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Caracas,,i/o timeout,,0.03,2022-11-26T12:39:16Z,2022-11-05T12:49:35Z
38.25.178.4,,61461,Airtek Solutions C.A.,VE,Maracaibo,,i/o timeout,,0.08,2022-11-11T00:59:52Z,2022-11-05T21:09:21Z
190.75.143.216,190.75-143-216.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,,,,false,1.00,2022-11-11T01:00:22Z,2022-11-06T05:15:55Z
181.17.9.222,181-17-9-222.dyn.movilnet.com.ve.,27889,Telecomunicaciones MOVILNET,VE,,,connection refused,,0.02,2022-11-11T01:00:15Z,2022-11-06T14:23:29Z
206.1.178.115,,61461,Airtek Solutions C.A.,VE,Maracaibo,,i/o timeout,,0.50,2022-11-11T01:00:33Z,2022-11-06T21:15:01Z
200.93.22.68,200.93.22-68.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Valencia,,i/o timeout,,0.00,2023-02-09T00:11:25Z,2022-11-08T21:57:36Z
190.73.28.245,190.73-28-245.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Caracas,"My named is Bind, James BIND",,false,1.00,2022-11-11T01:01:56Z,2022-11-08T22:50:02Z
190.199.174.177,190-199-174-177.scr-03-p74.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,,,connection refused,,0.00,2023-02-09T13:34:13Z,2022-11-10T23:26:31Z
190.74.196.141,190.74-196-141.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,,,Unexpected result for wikileaks.org: {[[80 81 248 21]]},,0.67,2022-11-12T19:45:04Z,2022-11-12T06:50:24Z
190.203.165.255,190-203-165-255.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Caracas,dnsmasq-2.40,,true,0.90,2022-11-13T12:41:15Z,2022-11-13T07:32:25Z
170.84.136.139,,21826,Corporacion Telemic C.A.,VE,,,i/o timeout,,0.00,2023-02-08T23:34:49Z,2022-11-13T13:41:49Z
190.74.182.25,190.74-182-25.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Barquisimeto,,i/o timeout,,0.09,2022-11-19T05:38:15Z,2022-11-13T16:18:08Z
201.248.203.64,201-248-203-64.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,,,,false,1.00,2022-11-14T14:41:31Z,2022-11-14T02:37:20Z
38.51.57.3,,272119,GTITHOST C.A,VE,Caracas,,i/o timeout,,0.81,2022-12-01T09:40:43Z,2022-11-14T06:18:24Z
190.206.81.187,190-206-81-187.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Valencia,,i/o timeout,,0.01,2022-12-06T21:59:58Z,2022-11-14T21:37:36Z
200.8.109.158,,21826,Corporacion Telemic C.A.,VE,Maiquetia,,i/o timeout,,0.00,2023-02-09T00:22:17Z,2022-11-15T22:56:35Z
200.35.77.10,200-35-77-10.static.telcel.net.ve.,6306,"TELEFONICA VENEZOLANA, C.A.",VE,Barcelona,,,true,0.98,2022-12-06T22:02:07Z,2022-11-17T12:40:05Z
200.8.190.236,,21826,Corporacion Telemic C.A.,VE,Barquisimeto,,i/o timeout,,0.50,2022-12-06T22:02:18Z,2022-11-17T16:48:31Z
190.74.10.178,190.74-10-178.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,,,i/o timeout,,0.50,2022-12-06T22:02:29Z,2022-11-17T21:51:18Z
181.34.156.136,,27889,Telecomunicaciones MOVILNET,VE,,,connection refused,,0.04,2022-12-06T22:03:17Z,2022-11-18T20:25:38Z
201.210.57.190,201-210-57-190.genericrev.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Las Acacias,,i/o timeout,,0.00,2023-02-09T13:45:08Z,2022-11-19T01:54:44Z
190.78.95.161,190-78-95-161.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,San Cristóbal,,i/o timeout,,0.17,2022-12-10T09:12:23Z,2022-11-19T08:23:48Z
131.221.114.29,,263701,"RGO SOMOS CABLE, C.A.",VE,,dnsmasq-2.45,,true,0.85,2022-12-06T22:04:39Z,2022-11-20T12:40:35Z
200.35.77.15,200-35-77-15.static.telcel.net.ve.,6306,"TELEFONICA VENEZOLANA, C.A.",VE,,,i/o timeout,,0.00,2023-02-26T00:58:10Z,2022-11-20T14:35:05Z
38.25.129.8,,61461,Airtek Solutions C.A.,VE,Maracaibo,,i/o timeout,,0.00,2023-02-09T13:48:37Z,2022-11-22T22:18:08Z
200.82.255.57,,21826,Corporacion Telemic C.A.,VE,,,,false,1.00,2022-12-06T23:51:02Z,2022-11-25T08:52:06Z
200.109.2.38,200.109.2-38.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Valencia,,i/o timeout,,0.43,2022-12-06T23:51:41Z,2022-11-25T23:30:39Z
190.203.159.222,190-203-159-222.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Caracas,dnsmasq-2.62,,true,0.96,2022-12-06T23:52:04Z,2022-11-26T09:34:45Z
186.24.240.54,186-24-240-54.genericrev.telcel.net.ve.,6306,"TELEFONICA VENEZOLANA, C.A.",VE,,,i/o timeout,,0.83,2022-12-06T23:52:40Z,2022-11-27T00:15:55Z
190.142.176.144,,21826,Corporacion Telemic C.A.,VE,Barquisimeto,,i/o timeout,,0.00,2023-02-25T20:46:03Z,2022-11-28T18:00:23Z
190.205.244.189,190-205-244-189.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Valencia,,i/o timeout,,0.00,2023-02-09T14:00:02Z,2022-11-29T12:00:40Z
131.221.114.74,,263701,"RGO SOMOS CABLE, C.A.",VE,,,i/o timeout,,0.25,2023-02-25T22:05:17Z,2022-11-29T13:42:27Z
190.120.252.202,,264628,"CORPORACION FIBEX TELECOM, C.A.",VE,,,i/o timeout,,0.00,2023-02-25T20:46:10Z,2022-11-30T20:05:17Z
190.73.132.58,190.73-132-58.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Caracas,,i/o timeout,,0.00,2023-02-09T00:29:20Z,2022-12-01T22:28:54Z
190.75.75.134,190.75-70-134.scr-03-p73.cantv.net.75.75.190.in-addr.arpa.,8048,"CANTV Servicios, Venezuela",VE,,,i/o timeout,,0.00,2023-02-09T13:29:59Z,2022-12-02T03:03:29Z
201.208.217.18,201-208-217-18.genericrev.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Caracas,,i/o timeout,,0.00,2023-02-09T00:31:10Z,2022-12-05T08:39:00Z
38.166.53.82,,61461,Airtek Solutions C.A.,VE,Maracaibo,,i/o timeout,,0.00,2023-02-09T00:31:41Z,2022-12-06T11:16:35Z
190.200.187.27,,8048,"CANTV Servicios, Venezuela",VE,,,i/o timeout,,0.00,2023-02-15T15:51:58Z,2022-12-09T06:27:50Z
190.201.155.186,190-201-155-186.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,,,i/o timeout,,0.00,2023-02-15T15:52:10Z,2022-12-09T17:05:41Z
200.11.136.81,200-11-136-81.estatic.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,,,,false,0.86,2023-02-15T15:53:19Z,2022-12-11T11:45:56Z
190.73.216.40,190.73-216-40.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,,,i/o timeout,,0.00,2023-02-19T12:02:19Z,2022-12-12T06:28:26Z
190.74.112.240,190.74-112-240.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Caracas,,i/o timeout,,0.00,2023-02-19T09:06:03Z,2022-12-13T02:43:46Z
38.25.145.245,,61461,Airtek Solutions C.A.,VE,Maracaibo,,i/o timeout,,0.00,2023-02-15T17:12:34Z,2022-12-13T03:54:34Z
190.75.2.41,190.75-2-41.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Barcelona,,i/o timeout,,0.00,2023-02-18T10:12:47Z,2022-12-19T17:51:09Z
190.73.157.170,190.73-157-170.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Caracas,,i/o timeout,,0.00,2023-02-25T20:45:50Z,2022-12-20T02:24:54Z
190.199.245.204,190-199-245-204.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Valencia,,i/o timeout,,0.00,2023-02-19T06:07:14Z,2022-12-22T07:11:20Z
201.222.2.62,,27648,"TELECOMUNICACIONES BANTEL, C.A.",VE,,,,false,0.94,2023-02-19T06:07:39Z,2022-12-23T05:20:45Z
200.82.237.148,,21826,Corporacion Telemic C.A.,VE,Anaco,dnsmasq-2.57,,false,0.26,2023-02-19T06:07:56Z,2022-12-23T07:46:27Z
45.236.29.124,wn.29.124.wi-network.net.,266809,"NERVICOM, C.A.",VE,Valencia,,i/o timeout,,0.00,2023-02-25T20:48:12Z,2022-12-23T21:26:42Z
190.36.162.55,190-36-162-55.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Tovar Municipality,,i/o timeout,,0.00,2023-02-19T13:18:39Z,2022-12-24T03:42:01Z
190.142.250.16,,21826,Corporacion Telemic C.A.,VE,Cagua,,i/o timeout,,0.00,2023-02-26T10:01:19Z,2022-12-24T05:59:16Z
206.0.165.75,,271907,COLNETWORK C.A.,VE,,,i/o timeout,,0.00,2023-02-19T07:58:53Z,2022-12-29T02:19:46Z
190.121.227.26,,27717,Corporacion Digitel C.A.,VE,Ciudad Guayana,,,false,0.95,2023-02-19T07:59:37Z,2022-12-30T13:51:52Z
186.96.64.158,,28007,Gold Data C.A.,VE,Bolivar,,,false,0.94,2023-02-19T20:00:56Z,2022-12-31T08:47:39Z
38.166.112.42,,61461,Airtek Solutions C.A.,VE,Maracaibo,,i/o timeout,,0.00,2023-02-19T20:01:29Z,2023-01-01T10:06:17Z
201.243.29.197,201-243-29-197.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Barquisimeto,,i/o timeout,,0.00,2023-02-20T06:02:30Z,2023-01-02T11:39:05Z
190.202.238.169,190-202-238-169.dyn.dsl.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,Caracas,,connection refused,,0.00,2023-02-19T20:02:11Z,2023-01-02T12:45:21Z
201.210.170.132,201-210-170-132.genericrev.cantv.net.,8048,"CANTV Servicios, Venezuela",VE,,,i/o timeout,,0.00,2023-02-20T05:02:44Z,2023-01-03T12:55:43Z
38.41.27.30,30.27.41.38.static.mds-telecom.net.,269832,MDS TELECOM C.A.,VE,Caracas,,,false,0.89,2023-02-20T09:07:40Z,2023-01-04T02:45:34Z
