ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
95.216.191.48,static.48.191.216.95.clients.your-server.de.,24940,Hetzner Online GmbH,FI,Helsinki,dnsmasq-pi-hole-2.84,,false,1.00,2021-10-02T18:00:20Z,2021-10-02T17:01:28Z
95.217.9.37,static.37.9.217.95.clients.your-server.de.,24940,Hetzner Online GmbH,FI,Helsinki,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-02T17:30:22Z,2021-10-02T17:30:22Z
135.181.34.64,dns.paltin.net.,24940,Hetzner Online GmbH,FI,Helsinki,dnsmasq-pi-hole-2.81,,false,1.00,2021-10-02T17:42:31Z,2021-10-02T17:42:31Z
65.21.131.66,dns.jekyo.com.,24940,Hetzner Online GmbH,FI,Helsinki,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-02T18:14:19Z,2021-10-02T18:14:19Z
185.193.127.98,host-185-193-127-98.njalla.net.,39287,ab stract,FI,,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-02T18:15:59Z,2021-10-02T18:15:59Z
95.216.149.90,static.90.149.216.95.clients.your-server.de.,24940,Hetzner Online GmbH,FI,Helsinki,,connection refused,,0.00,2022-08-07T01:26:39Z,2021-10-08T21:09:47Z
95.217.202.35,nordgedanken.dev.,24940,Hetzner Online GmbH,FI,Helsinki,[hidden],,false,0.96,2021-11-03T11:02:32Z,2021-10-31T12:51:31Z
65.108.84.233,static.233.84.108.65.clients.your-server.de.,24940,Hetzner Online GmbH,FI,Helsinki,,connection refused,,0.00,2022-04-22T10:14:47Z,2022-02-09T23:09:08Z
95.215.19.53,,39287,ab stract,FI,,,,true,1.00,2022-08-25T14:30:24Z,2022-08-23T03:36:36Z
84.250.244.225,dsl-hkibng31-54faf4-225.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Helsinki,,i/o timeout,,0.33,2022-10-04T10:39:20Z,2022-10-01T16:14:07Z
135.181.20.96,uniondigital.eu.,24940,Hetzner Online GmbH,FI,Helsinki,,,false,1.00,2022-10-03T02:47:45Z,2022-10-03T02:47:45Z
89.106.53.89,ip-53-89.dyn.poasnet.fi.,39484,Pirkan Opiskelija-asunnot Oy,FI,Tampere,dnsmasq-2.40,,true,1.00,2022-10-03T15:40:08Z,2022-10-03T07:17:55Z
46.254.101.182,host-46-254-101-182.kaisa-laajakaista.fi.,13170,Kaisanet Oy,FI,Oulainen,PowerDNS Recursor 4.1.11,,false,1.00,2022-10-19T22:35:00Z,2022-10-19T22:00:32Z
84.248.103.120,dsl-hkibng21-54f867-120.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Helsinki,dnsmasq-2.39,,true,0.96,2022-10-20T15:30:57Z,2022-10-20T03:31:16Z
88.193.176.197,dsl-trebng22-58c1b0-197.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Tampere,,i/o timeout,,0.00,2023-02-14T10:58:12Z,2022-10-20T12:56:58Z
95.217.87.81,static.81.87.217.95.clients.your-server.de.,24940,Hetzner Online GmbH,FI,Helsinki,,,false,1.00,2022-10-23T20:38:48Z,2022-10-23T19:35:27Z
194.136.128.37,,719,Elisa Oyj,FI,Helsinki,,,true,1.00,2022-10-25T20:59:04Z,2022-10-25T20:59:04Z
95.216.78.207,static.207.78.216.95.clients.your-server.de.,24940,Hetzner Online GmbH,FI,Helsinki,,,false,1.00,2022-11-03T00:39:23Z,2022-10-28T23:56:15Z
135.181.0.154,static.154.0.181.135.clients.your-server.de.,24940,Hetzner Online GmbH,FI,Helsinki,,i/o timeout,,0.17,2022-12-15T10:12:10Z,2022-10-30T04:58:33Z
95.216.22.157,strong-bot.com.,24940,Hetzner Online GmbH,FI,Helsinki,,,false,1.00,2022-11-29T23:32:20Z,2022-10-31T08:38:32Z
213.250.85.20,mx.bob.fi.,719,Elisa Oyj,FI,Laihia,,,false,1.00,2022-11-11T00:58:27Z,2022-11-04T05:39:12Z
84.251.173.146,dsl-jklbng12-54fbad-146.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Jyväskylä,,,true,1.00,2022-11-11T01:00:00Z,2022-11-06T05:24:46Z
86.115.21.119,dsl-hkibng41-567315-119.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Helsinki,dnsmasq-2.40,,true,0.98,2022-11-11T01:00:11Z,2022-11-06T12:31:49Z
95.175.99.52,fi-52.orkia.fi.,49282,Ficolo Oy,FI,Tampere,9.11.36-RedHat-9.11.36-3.el8,,false,1.00,2023-02-09T00:18:45Z,2022-11-12T06:38:21Z
95.217.55.51,95.217.55.51.,24940,Hetzner Online GmbH,FI,Helsinki,,,false,1.00,2022-11-13T10:40:31Z,2022-11-12T06:38:21Z
95.217.130.1,static.1.130.217.95.clients.your-server.de.,24940,Hetzner Online GmbH,FI,Helsinki,,i/o timeout,,0.50,2022-12-06T22:01:35Z,2022-11-16T21:25:42Z
94.237.26.166,ipv4.srv004874.cloudip.dk.,202053,UpCloud Ltd,FI,,,,false,1.00,2023-02-26T09:51:15Z,2022-11-17T12:58:47Z
65.109.28.226,static.226.28.109.65.clients.your-server.de.,24940,Hetzner Online GmbH,FI,Helsinki,dnsmasq-2.80,,false,0.92,2022-12-06T22:02:18Z,2022-11-17T20:02:47Z
95.217.134.78,static.78.134.217.95.clients.your-server.de.,24940,Hetzner Online GmbH,FI,Helsinki,,,false,1.00,2023-02-11T02:53:41Z,2022-11-17T22:45:43Z
65.108.195.182,static.182.195.108.65.clients.your-server.de.,24940,Hetzner Online GmbH,FI,Helsinki,,,false,0.94,2022-12-06T22:02:38Z,2022-11-18T03:05:27Z
91.157.57.122,91-157-57-122.elisa-laajakaista.fi.,719,Elisa Oyj,FI,Kontiolahti,,i/o timeout,,0.60,2022-12-06T22:03:36Z,2022-11-19T02:31:06Z
95.216.216.182,posgw.flowpos.net.,24940,Hetzner Online GmbH,FI,Helsinki,,,true,1.00,2022-12-06T22:04:55Z,2022-11-20T19:06:47Z
35.228.155.167,167.155.228.35.bc.googleusercontent.com.,396982,GOOGLE-CLOUD-PLATFORM,FI,Lappeenranta,9.16.33-Debian,,true,1.00,2022-12-06T23:47:20Z,2022-11-21T06:03:22Z
95.217.60.190,static.190.60.217.95.clients.your-server.de.,24940,Hetzner Online GmbH,FI,Helsinki,,i/o timeout,,0.03,2022-12-17T13:19:57Z,2022-11-21T23:24:06Z
85.23.17.115,85-23-17-115.bb.dnainternet.fi.,16086,DNA Oyj,FI,Turku,,,false,0.91,2022-12-07T00:45:04Z,2022-12-01T09:25:32Z
95.217.134.246,static.246.134.217.95.clients.your-server.de.,24940,Hetzner Online GmbH,FI,Helsinki,,connection refused,,0.00,2023-02-09T13:31:25Z,2022-12-01T19:45:56Z
65.21.7.27,static.27.7.21.65.clients.your-server.de.,24940,Hetzner Online GmbH,FI,Helsinki,9.16.1-Ubuntu,,true,1.00,2023-02-09T00:29:30Z,2022-12-03T03:31:40Z
176.72.189.133,dsl-trebng21-b048bd-133.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Tampere,,i/o timeout,,0.00,2023-02-25T20:46:11Z,2022-12-09T04:57:27Z
65.108.128.61,static.61.128.108.65.clients.your-server.de.,24940,Hetzner Online GmbH,FI,Helsinki,,connection refused,,0.00,2023-02-25T20:46:41Z,2022-12-11T10:32:43Z
65.21.242.120,static.120.242.21.65.clients.your-server.de.,24940,Hetzner Online GmbH,FI,Helsinki,,i/o timeout,,0.69,2023-02-19T17:57:01Z,2022-12-15T06:26:53Z
87.92.251.93,87-92-251-93.rev.dnainternet.fi.,16086,DNA Oyj,FI,Espoo,dnsmasq-2.39,,true,0.71,2023-02-19T06:07:12Z,2022-12-20T04:19:38Z
95.217.57.244,mail.rashasoft.ir.,24940,Hetzner Online GmbH,FI,Helsinki,9.11.4-P2-RedHat-9.11.4-16.P2.el7_8.6,,true,1.00,2023-02-19T07:58:58Z,2022-12-29T09:39:39Z
217.169.66.10,fry.vaizki.fi.,20571,Exomi Oy,FI,,9.3.4-P1.2,,false,0.96,2023-02-19T07:59:23Z,2022-12-30T04:32:52Z
65.108.100.227,static.227.100.108.65.clients.your-server.de.,24940,Hetzner Online GmbH,FI,Helsinki,,,false,1.00,2023-02-20T05:02:41Z,2023-01-03T16:09:50Z
89.236.106.156,59ec6a9c.adsl.tnnet.fi.,30798,TNNet Oy,FI,Jyväskylä,dnsmasq-2.78,,false,1.00,2023-02-28T14:53:50Z,2023-02-26T09:57:37Z
94.237.10.222,94-237-10-222.fi-hel2.upcloud.host.,202053,UpCloud Ltd,FI,Helsinki,,,true,1.00,2023-02-28T00:00:38Z,2023-02-26T19:41:28Z
65.108.81.249,static.249.81.108.65.clients.your-server.de.,24940,Hetzner Online GmbH,FI,Helsinki,dnsmasq-pi-hole-2.87test8,,false,1.00,2023-03-01T18:47:35Z,2023-03-01T12:53:09Z
80.246.144.118,80-246-144-118.dynamic.lounea.fi.,21348,Lounea Palvelut Oy,FI,Salo,dnsmasq-2.40,,false,1.00,2023-03-05T06:01:53Z,2023-03-04T20:31:27Z
213.145.203.79,host-213-145-203-79.kaisa-laajakaista.fi.,13170,Kaisanet Oy,FI,Muhos,PowerDNS Recursor 4.1.11,,false,1.00,2023-03-08T23:57:03Z,2023-03-05T20:04:50Z
83.148.223.32,83-148-223-32.dynamic.lounea.fi.,39699,Lounea Palvelut Oy,FI,Turku,,,false,1.00,2023-03-11T22:45:29Z,2023-03-11T07:16:20Z
91.158.202.254,91-158-202-254.elisa-laajakaista.fi.,719,Elisa Oyj,FI,Vaasa,,i/o timeout,,0.14,2023-04-20T15:40:54Z,2023-03-13T00:56:17Z
84.248.110.204,dsl-hkibng21-54f86e-204.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Helsinki,dnsmasq-2.39,,true,1.00,2023-03-14T01:45:05Z,2023-03-13T01:10:25Z
88.193.203.98,dsl-tkubng21-58c1cb-98.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Turku,dnsmasq-2.39,,true,1.00,2023-03-18T07:46:15Z,2023-03-13T01:43:33Z
84.248.24.14,dsl-olubng11-54f818-14.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Oulu,,,false,1.00,2023-03-13T01:59:22Z,2023-03-13T01:59:22Z
94.237.15.21,94-237-15-21.fi-hel2.upcloud.host.,202053,UpCloud Ltd,FI,Helsinki,,,false,1.00,2023-03-13T04:04:21Z,2023-03-13T04:04:21Z
89.166.51.180,89-166-51-180.co.dnainternet.fi.,16086,DNA Oyj,FI,Masala,,,true,1.00,2023-03-13T04:17:25Z,2023-03-13T04:17:25Z
79.137.206.221,creepy-belief4.aeza.network.,210644,AEZA GROUP Ltd,FI,Helsinki,,,false,0.98,2023-03-14T17:46:22Z,2023-03-13T04:57:15Z
88.193.159.157,dsl-trebng21-58c19f-157.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Tampere,,,false,1.00,2023-03-14T17:45:17Z,2023-03-13T04:59:56Z
89.236.107.105,59ec6b69.tnnet.fi.,30798,TNNet Oy,FI,Jyväskylä,dnsmasq-2.86,,false,1.00,2023-03-15T03:46:31Z,2023-03-13T06:33:19Z
88.192.21.96,dsl-tkubng21-58c015-96.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Turku,dnsmasq-2.79,,false,1.00,2023-03-13T06:46:36Z,2023-03-13T06:46:36Z
84.249.49.183,dsl-trebng22-54f931-183.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Tampere,dnsmasq-2.48,,true,1.00,2023-03-13T07:23:31Z,2023-03-13T07:23:31Z
80.220.68.193,dsl-hkibng11-50dc44-193.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Helsinki,,,false,1.00,2023-03-13T07:45:00Z,2023-03-13T07:45:00Z
84.248.140.36,dsl-lprbng11-54f88c-36.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Imatra,dnsmasq-2.39,,true,1.00,2023-03-13T08:13:45Z,2023-03-13T08:13:45Z
78.27.69.138,78-27-69-138.bb.dnainternet.fi.,16086,DNA Oyj,FI,Oulu,dnsmasq-2.15,,true,1.00,2023-03-13T08:16:22Z,2023-03-13T08:16:22Z
84.250.189.199,dsl-hkibng31-54fabd-199.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Helsinki,dnsmasq-2.39,,true,1.00,2023-03-13T08:17:02Z,2023-03-13T08:17:02Z
91.155.48.230,91-155-48-230.elisa-laajakaista.fi.,719,Elisa Oyj,FI,Espoo,dnsmasq-2.39,,true,1.00,2023-03-13T08:26:10Z,2023-03-13T08:26:10Z
81.197.152.13,81-197-152-13.elisa-laajakaista.fi.,719,Elisa Oyj,FI,,,i/o timeout,,0.28,2023-03-14T17:45:38Z,2023-03-13T09:10:51Z
84.248.207.134,dsl-hkibng21-54f8cf-134.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Espoo,dnsmasq-2.39,,true,0.96,2023-03-14T08:46:07Z,2023-03-13T09:18:19Z
80.221.85.169,dsl-kvlbng11-50dd55-169.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Kotka,dnsmasq-2.40,,true,1.00,2023-03-13T09:58:15Z,2023-03-13T09:58:15Z
88.193.193.212,dsl-tkubng21-58c1c1-212.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Turku,,,false,1.00,2023-03-13T10:07:33Z,2023-03-13T10:07:33Z
88.113.67.114,88-113-67-114.elisa-laajakaista.fi.,719,Elisa Oyj,FI,Espoo,dnsmasq-2.78,,false,1.00,2023-03-13T10:09:39Z,2023-03-13T10:09:39Z
88.113.119.134,88-113-119-134.elisa-laajakaista.fi.,719,Elisa Oyj,FI,Espoo,dnsmasq-2.39,,true,1.00,2023-03-13T10:14:41Z,2023-03-13T10:14:41Z
84.250.67.100,dsl-jklbng11-54fa43-100.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Jyväskylä,dnsmasq-2.48,,true,1.00,2023-03-13T11:47:58Z,2023-03-13T11:15:08Z
80.221.244.92,cable-tku-50ddf4-92.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Turku,dnsmasq-2.72,,false,1.00,2023-03-13T12:38:00Z,2023-03-13T12:38:00Z
85.156.142.75,85-156-142-75.elisa-laajakaista.fi.,719,Elisa Oyj,FI,Vantaa,dnsmasq-2.40,,true,1.00,2023-03-13T12:46:35Z,2023-03-13T12:46:35Z
65.108.134.215,static.215.134.108.65.clients.your-server.de.,24940,Hetzner Online GmbH,FI,Helsinki,dnsmasq-2.80,,false,1.00,2023-03-13T13:47:28Z,2023-03-13T13:12:22Z
79.137.206.222,creepy-belief3.aeza.network.,210644,AEZA GROUP Ltd,FI,Helsinki,,,false,1.00,2023-03-13T13:28:06Z,2023-03-13T13:28:06Z
94.237.116.53,94-237-116-53.fi-hel1.upcloud.host.,202053,UpCloud Ltd,FI,Helsinki,,,false,1.00,2023-03-13T13:38:37Z,2023-03-13T13:38:37Z
88.195.139.117,dsl-hkibng31-58c38b-117.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Helsinki,dnsmasq-2.78-23-g9e09429,,false,1.00,2023-03-13T14:05:33Z,2023-03-13T14:05:33Z
79.137.206.93,router.os.,210644,AEZA GROUP Ltd,FI,Helsinki,,,true,1.00,2023-03-13T14:23:09Z,2023-03-13T14:23:09Z
84.250.252.56,dsl-hkibng31-54fafc-56.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Helsinki,dnsmasq-2.73,,false,1.00,2023-03-13T15:12:15Z,2023-03-13T15:12:15Z
86.115.4.184,dsl-hkibng41-567304-184.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Helsinki,,,false,1.00,2023-03-15T09:48:15Z,2023-03-13T16:16:58Z
94.237.80.141,94-237-80-141.de-fra1.upcloud.host.,202053,UpCloud Ltd,FI,,,,false,1.00,2023-03-15T09:48:16Z,2023-03-13T16:19:02Z
91.155.105.65,91-155-105-65.elisa-laajakaista.fi.,719,Elisa Oyj,FI,Helsinki,,i/o timeout,,0.50,2023-03-15T09:48:27Z,2023-03-13T16:21:33Z
109.204.224.202,,8829,ElmoNet Oy,FI,Nokia,,,true,1.00,2023-03-15T09:48:37Z,2023-03-13T16:43:21Z
80.220.131.128,dsl-roibng12-50dc83-128.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Rovaniemi,dnsmasq-2.39,,true,1.00,2023-03-16T18:45:30Z,2023-03-13T16:50:16Z
79.137.206.209,interesting-fear.aeza.network.,210644,AEZA GROUP Ltd,FI,Helsinki,,,false,1.00,2023-03-15T09:48:46Z,2023-03-13T17:02:27Z
84.248.25.62,dsl-olubng11-54f819-62.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Oulu,dnsmasq-2.39,,true,1.00,2023-03-15T09:48:59Z,2023-03-13T17:18:39Z
80.222.49.185,dsl-tkubng21-50de31-185.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Turku,,,false,1.00,2023-03-15T09:49:24Z,2023-03-13T17:55:21Z
94.237.98.149,94-237-98-149.de-fra1.upcloud.host.,202053,UpCloud Ltd,FI,,,,false,1.00,2023-03-15T09:50:10Z,2023-03-13T19:07:16Z
185.123.119.159,hel1-185-123-119-159.ext.nebulacloud.fi.,29422,Telia Inmics-Nebula Oy,FI,,dnsmasq-2.76,,false,1.00,2023-03-15T09:50:41Z,2023-03-13T19:51:32Z
83.245.134.186,83-245-134-186.elisa-laajakaista.fi.,719,Elisa Oyj,FI,Tampere,esptnl-res22 palveluksessanne.,,false,1.00,2023-03-15T09:50:55Z,2023-03-13T20:13:37Z
84.250.181.235,dsl-hkibng31-54fab5-235.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Helsinki,,,false,1.00,2023-03-15T09:51:08Z,2023-03-13T20:33:10Z
194.142.106.114,,1759,Telia Finland Oyj,FI,Helsinki,dnsmasq-2.85,,false,1.00,2023-03-26T11:01:32Z,2023-03-13T20:52:47Z
84.248.206.207,dsl-hkibng21-54f8ce-207.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Espoo,dnsmasq-2.39,,true,1.00,2023-03-16T04:45:37Z,2023-03-13T21:16:29Z
91.159.57.237,91-159-57-237.elisa-laajakaista.fi.,719,Elisa Oyj,FI,Helsinki,,,true,1.00,2023-03-15T09:51:54Z,2023-03-13T21:36:31Z
84.251.165.70,dsl-jklbng12-54fba5-70.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Jyväskylä,dnsmasq-2.39,,true,1.00,2023-03-15T09:51:54Z,2023-03-13T21:43:37Z
86.115.19.200,dsl-hkibng41-567313-200.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Helsinki,dnsmasq-2.39,,true,1.00,2023-03-15T09:52:20Z,2023-03-13T22:23:42Z
80.220.85.165,dsl-hkibng21-50dc55-165.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Helsinki,dnsmasq-2.39,,true,1.00,2023-03-15T09:53:49Z,2023-03-14T00:41:42Z
88.195.130.144,dsl-hkibng31-58c382-144.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Helsinki,dnsmasq-2.48,,true,1.00,2023-03-15T09:54:38Z,2023-03-14T01:58:22Z
83.102.69.175,ns1.mansoft.fi.,16086,DNA Oyj,FI,Helsinki,,,false,1.00,2023-03-14T02:44:53Z,2023-03-14T02:44:53Z
93.174.192.7,,20904,Cinia Oy,FI,Pudasjärvi,,,false,1.00,2023-03-14T03:33:19Z,2023-03-14T03:33:19Z
88.115.63.37,88-115-63-37.elisa-laajakaista.fi.,719,Elisa Oyj,FI,Espoo,,,false,1.00,2023-03-14T04:21:46Z,2023-03-14T04:21:46Z
84.250.249.189,dsl-hkibng31-54faf9-189.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Helsinki,,,false,1.00,2023-03-14T05:14:16Z,2023-03-14T05:14:16Z
84.250.252.22,dsl-hkibng31-54fafc-22.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Helsinki,,,false,1.00,2023-03-14T05:19:39Z,2023-03-14T05:19:39Z
84.248.123.219,dsl-hkibng21-54f87b-219.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Helsinki,dnsmasq-2.39,,true,1.00,2023-03-15T04:48:27Z,2023-03-14T09:36:02Z
85.23.204.137,85-23-204-137.bb.dnainternet.fi.,16086,DNA Oyj,FI,Oulu,DNA,,true,1.00,2023-03-15T04:48:47Z,2023-03-14T10:10:17Z
88.193.150.53,dsl-trebng21-58c196-53.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Tampere,dnsmasq-2.39,,true,1.00,2023-03-15T08:47:27Z,2023-03-14T10:31:24Z
194.251.17.103,mobile-user-c2fb11-103.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Helsinki,,,false,0.60,2023-03-15T04:49:50Z,2023-03-14T12:01:38Z
84.251.14.40,dsl-tkubng12-54fb0e-40.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Turku,dnsmasq-2.39,,true,1.00,2023-03-15T04:50:22Z,2023-03-14T12:57:08Z
91.159.32.70,91-159-32-70.elisa-laajakaista.fi.,719,Elisa Oyj,FI,Turku,dnsmasq-2.78,,false,0.80,2023-04-20T14:43:07Z,2023-03-14T13:00:27Z
84.249.57.25,dsl-trebng22-54f939-25.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Tampere,dnsmasq-2.15,,true,1.00,2023-03-15T04:51:04Z,2023-03-14T14:19:38Z
65.109.117.95,static.95.117.109.65.clients.your-server.de.,24940,Hetzner Online GmbH,FI,Helsinki,,,false,1.00,2023-03-15T04:52:26Z,2023-03-14T16:31:11Z
65.109.93.205,static.205.93.109.65.clients.your-server.de.,24940,Hetzner Online GmbH,FI,Helsinki,,,false,1.00,2023-03-15T04:52:41Z,2023-03-14T16:50:06Z
80.221.37.175,dsl-hkibng12-50dd25-175.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Helsinki,,,false,1.00,2023-03-15T04:54:02Z,2023-03-14T18:48:47Z
84.249.85.95,dsl-tkubng12-54f955-95.dhcp.inet.fi.,1759,Telia Finland Oyj,FI,Turku,dnsmasq-2.79,,false,1.00,2023-03-15T04:55:02Z,2023-03-14T20:35:15Z
91.158.215.119,91-158-215-119.elisa-laajakaista.fi.,719,Elisa Oyj,FI,Vaasa,,,true,0.60,2023-03-15T09:58:01Z,2023-03-14T22:28:40Z
