ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
171.97.131.193,ppp-171-97-131-193.revip8.asianet.co.th.,17552,True Online,TH,Bangkok,,i/o timeout,,0.18,2021-10-08T08:01:08Z,2021-09-27T08:17:59Z
110.77.232.30,,131090,"CAT TELECOM Public Company Ltd,CAT",TH,Ban Ko Wiwatthana,,,false,1.00,2021-09-27T09:00:22Z,2021-09-27T09:00:22Z
118.174.196.112,,23969,TOT Public Company Limited,TH,Phuket,,i/o timeout,,0.73,2021-10-03T04:11:36Z,2021-09-27T10:37:32Z
110.78.186.58,,131090,"CAT TELECOM Public Company Ltd,CAT",TH,Chachoengsao,,i/o timeout,,0.00,2023-03-05T06:57:47Z,2021-09-27T12:21:40Z
110.78.186.32,,131090,"CAT TELECOM Public Company Ltd,CAT",TH,,,,false,1.00,2021-09-27T12:25:56Z,2021-09-27T12:25:56Z
110.78.164.234,,131090,"CAT TELECOM Public Company Ltd,CAT",TH,Si Racha,,,false,1.00,2021-09-27T12:28:06Z,2021-09-27T12:28:06Z
125.25.40.37,node-7xh.pool-125-25.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Bangkok,,i/o timeout,,0.50,2021-09-28T14:07:31Z,2021-09-28T09:29:22Z
202.29.223.62,,4621,Chulalongkorn University,TH,Nonthaburi,,,false,1.00,2021-09-28T14:07:25Z,2021-09-28T09:30:04Z
171.99.131.78,171-99-131-78.static.asianet.co.th.,7470,"TRUE INTERNET Co.,Ltd.",TH,Bangkok,,,false,0.67,2021-09-28T18:11:10Z,2021-09-28T09:37:01Z
1.179.151.165,,131293,TOT Public Company Limited,TH,Sam Phran,,,false,1.00,2023-04-20T15:48:23Z,2021-09-28T13:56:37Z
101.108.9.74,node-1u2.pool-101-108.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Khwaeng Bang O,,,false,1.00,2021-10-01T14:38:47Z,2021-10-01T14:38:47Z
1.2.247.175,node-nn3.pool-1-2.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Phichit,dnsmasq-pi-hole-2.84,,false,1.00,2021-10-01T23:00:03Z,2021-10-01T23:00:03Z
191.101.184.249,191-101-184-249.static.idc.minethost.com.,212336,MinetHost Co. LTD,TH,,dnsmasq-pi-hole-2.84,,false,1.00,2021-10-01T23:00:23Z,2021-10-01T23:00:23Z
139.5.146.125,rev-dns-cloud-bkk-125-146-5-139-th.nipa.cloud.,45328,"NIPA TECHNOLOGY CO., LTD",TH,,dnsmasq-pi-hole-2.85,,false,0.23,2021-10-03T00:01:23Z,2021-10-01T23:02:23Z
124.109.2.140,,45413,ServeNET Solution Limited Partnership,TH,,dnsmasq-pi-hole-2.86,,false,1.00,2021-10-01T23:05:36Z,2021-10-01T23:05:36Z
171.100.29.202,171-100-29-202.static.asianet.co.th.,7470,"TRUE INTERNET Co.,Ltd.",TH,Bangkok,dnsmasq-pi-hole-2.86,,false,1.00,2021-10-01T23:08:41Z,2021-10-01T23:08:41Z
122.154.33.188,,9931,"The Communication Authoity of Thailand, CAT",TH,Panare,dnsmasq-pi-hole-2.81,,false,1.00,2021-10-01T23:18:55Z,2021-10-01T23:18:55Z
122.154.158.219,,9931,"The Communication Authoity of Thailand, CAT",TH,,dnsmasq-pi-hole-2.81,,false,1.00,2021-10-01T23:20:26Z,2021-10-01T23:20:26Z
58.136.3.100,,133481,AIS Fibre,TH,Bangkok,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-01T23:21:57Z,2021-10-01T23:21:57Z
113.53.106.208,,23969,TOT Public Company Limited,TH,Chumphon,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-01T23:25:43Z,2021-10-01T23:25:43Z
203.150.221.224,nc-vpn-hq-224.cat.inet.co.th.,4618,Internet Thailand Company Limited,TH,,,,true,1.00,2021-10-01T23:30:12Z,2021-10-01T23:30:12Z
43.229.132.105,,56309,408 Fl4 CATTOWER,TH,,dnsmasq-pi-hole-2.86,,false,1.00,2021-10-01T23:43:59Z,2021-10-01T23:43:59Z
103.7.58.94,103-7-58-94.idc.pop-idc.com.,131447,POPIDC powered by CSLoxinfo,TH,,dnsmasq-pi-hole-2.80,,false,1.00,2021-10-01T23:48:32Z,2021-10-01T23:48:32Z
101.109.86.110,node-h2m.pool-101-109.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Kantang,dnsmasq-pi-hole-2.81,,false,1.00,2021-10-01T23:53:25Z,2021-10-01T23:53:25Z
103.27.202.89,103-27-202-89.static.bangmod-idc.com.,58955,"Bangmod Enterprise Co., Ltd.",TH,,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-02T00:00:10Z,2021-10-02T00:00:10Z
203.159.94.118,,56309,408 Fl4 CATTOWER,TH,Nonthaburi,,i/o timeout,,0.00,2023-01-07T08:11:23Z,2021-10-02T00:03:48Z
202.29.60.171,,24344,Chiangmai Rajabhat University,TH,,dnsmasq-pi-hole-2.81,,false,1.00,2021-10-02T00:07:00Z,2021-10-02T00:07:00Z
202.28.71.12,,9475,Walailuk University,TH,Surat Thani,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-02T00:10:57Z,2021-10-02T00:10:57Z
103.13.29.65,,56309,408 Fl4 CATTOWER,TH,Bang Bon,dnsmasq-pi-hole-2.81,,false,1.00,2021-10-02T00:23:56Z,2021-10-02T00:23:56Z
103.27.201.95,hostings.ruk-com.in.th.,58955,"Bangmod Enterprise Co., Ltd.",TH,,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-02T00:26:48Z,2021-10-02T00:26:48Z
61.19.202.124,,9931,"The Communication Authoity of Thailand, CAT",TH,Nakhon Si Thammarat,dnsmasq-pi-hole-2.80,,false,1.00,2021-10-02T00:36:20Z,2021-10-02T00:36:20Z
118.174.140.35,node-z.ll-118-174.static.totisp.net.,131293,TOT Public Company Limited,TH,Bangkok,dnsmasq-pi-hole-2.86,,false,1.00,2021-10-02T17:13:39Z,2021-10-02T17:13:39Z
110.77.149.20,,131090,"CAT TELECOM Public Company Ltd,CAT",TH,,,,false,1.00,2021-11-09T22:22:46Z,2021-10-03T04:49:09Z
113.53.29.228,node-5wk.pool-113-53.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Nakhon Sawan,,,false,1.00,2021-11-09T21:19:43Z,2021-10-03T04:54:28Z
125.254.53.105,,38794,UIH,TH,Bangkok,,i/o timeout,,0.00,2023-02-25T20:45:12Z,2021-10-03T06:53:20Z
125.25.204.69,node-14cl.pool-125-25.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Bangkok,,i/o timeout,,0.01,2021-10-08T08:01:12Z,2021-10-03T09:48:19Z
1.20.227.66,,23969,TOT Public Company Limited,TH,Phuket,,i/o timeout,,0.18,2021-10-17T22:03:34Z,2021-10-03T12:23:15Z
210.86.170.186,ppp-210-86-170-186.revip.asianet.co.th.,7470,"TRUE INTERNET Co.,Ltd.",TH,Bangkok,,,false,0.59,2021-10-08T08:01:44Z,2021-10-05T12:48:17Z
1.0.132.249,node-zd.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Samut Sakhon,,i/o timeout,,0.29,2021-10-06T14:02:43Z,2021-10-05T13:01:28Z
159.192.147.186,,131090,"CAT TELECOM Public Company Ltd,CAT",TH,Ban Pong,,i/o timeout,,0.00,2023-03-05T07:00:35Z,2021-10-07T07:55:07Z
101.108.26.84,node-578.pool-101-108.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Samut Songkhram,,i/o timeout,,0.11,2021-10-24T07:03:52Z,2021-10-07T10:17:58Z
202.129.52.170,,9931,"The Communication Authoity of Thailand, CAT",TH,Phaya Thai,,,false,0.91,2021-10-08T08:02:48Z,2021-10-07T10:26:14Z
110.78.22.40,,9931,"The Communication Authoity of Thailand, CAT",TH,Bangkok,,i/o timeout,,0.00,2023-01-10T17:24:43Z,2021-10-07T13:16:05Z
202.14.164.9,ns2.kmutnb.ac.th.,9533,King Mongkuts Institute of Technology North Bangkok,TH,,,,false,0.98,2022-02-26T07:08:41Z,2021-10-12T08:31:11Z
110.164.175.8,ns5.kmutnb.ac.th.,45758,Triple T Broadband Public Company Limited,TH,Bangkok,,i/o timeout,,0.03,2022-08-29T09:24:05Z,2021-10-12T08:32:00Z
159.192.97.156,,131090,"CAT TELECOM Public Company Ltd,CAT",TH,Loei,,,false,1.00,2023-02-14T05:35:03Z,2021-10-14T12:50:21Z
110.78.22.39,,9931,"The Communication Authoity of Thailand, CAT",TH,Bangkok,,i/o timeout,,0.00,2023-03-05T06:52:21Z,2021-10-16T08:27:30Z
180.180.218.250,node-1796.pool-180-180.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Sam Phran,,i/o timeout,,0.84,2021-10-17T22:07:02Z,2021-10-16T08:40:35Z
49.231.200.212,,45458,SBN-ISPAWN-ISP and SBN-NIXAWN-NIX,TH,,,i/o timeout,,0.67,2021-10-24T05:07:33Z,2021-10-18T12:59:42Z
110.78.152.70,,131090,"CAT TELECOM Public Company Ltd,CAT",TH,Prachuap Khiri Khan,,i/o timeout,,0.00,2023-02-14T05:35:56Z,2021-10-18T13:13:22Z
58.82.154.3,3.154.82.58.static-corp.jastel.co.th.,55423,JasTel Network,TH,Bangkok,,,false,1.00,2021-10-18T14:28:07Z,2021-10-18T14:28:07Z
110.164.156.114,mx-ll-110.164.156-114.3bb.co.th.,45758,Triple T Broadband Public Company Limited,TH,Ban Hong,,,false,0.82,2021-11-04T13:03:19Z,2021-10-20T05:23:34Z
125.25.247.238,node-1cz2.pool-125-25.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Mae Wong,,connection refused,,0.00,2023-03-07T13:46:07Z,2021-10-20T12:36:21Z
223.27.194.66,,38794,UIH,TH,Bangkok,,i/o timeout,,0.00,2023-03-05T07:03:56Z,2021-10-20T13:07:08Z
1.20.95.95,,23969,TOT Public Company Limited,TH,Chiang Mai,,i/o timeout,,0.67,2023-03-05T07:04:17Z,2021-10-22T08:27:13Z
171.103.33.126,171-103-33-126.static.asianet.co.th.,7470,"TRUE INTERNET Co.,Ltd.",TH,Chon Buri,,,false,0.89,2021-11-01T12:11:36Z,2021-10-22T08:52:27Z
96.30.79.84,bb-96-30-79-84.symphony.net.th.,136393,Symphony Communication Thailand PCL.,TH,Bangkok,,Unexpected result for wikileaks.org: {[[51 159 197 136] [80 81 248 21]]},,0.65,2023-01-07T07:06:27Z,2021-10-24T03:17:39Z
101.109.247.147,node-1cwj.pool-101-109.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Pattaya,,,false,1.00,2021-10-25T15:01:32Z,2021-10-24T03:26:27Z
1.4.214.148,node-h3o.pool-1-4.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Ratchaburi,,,false,1.00,2021-10-25T17:16:33Z,2021-10-24T03:27:05Z
203.114.108.46,203-114-108-46.totisp.net.,131293,TOT Public Company Limited,TH,,,connection refused,,0.00,2023-03-05T07:04:08Z,2021-10-24T04:40:15Z
58.97.34.165,58-97-34-165.static.asianet.co.th.,7470,"TRUE INTERNET Co.,Ltd.",TH,Bangkok,,,false,0.51,2021-10-30T14:12:14Z,2021-10-24T10:17:28Z
61.7.159.133,,131090,"CAT TELECOM Public Company Ltd,CAT",TH,Chiang Mai,,,false,0.96,2022-01-14T19:05:45Z,2021-10-24T10:45:05Z
61.91.79.40,61-91-79-40.static.asianet.co.th.,7470,"TRUE INTERNET Co.,Ltd.",TH,Bang Na,,,false,0.53,2021-11-03T11:03:42Z,2021-10-24T10:46:47Z
182.52.58.44,node-bho.pool-182-52.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Sam Chuk,,,false,0.74,2021-11-29T07:32:30Z,2021-10-24T11:37:19Z
182.52.51.181,node-a7p.pool-182-52.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Lao Khwan,,,false,1.00,2021-10-26T06:14:45Z,2021-10-26T06:14:45Z
171.100.8.82,171-100-8-82.static.asianet.co.th.,7470,"TRUE INTERNET Co.,Ltd.",TH,Bangkok,,,false,0.69,2021-11-09T15:07:44Z,2021-10-26T09:18:48Z
171.103.164.206,171-103-164-206.static.asianet.co.th.,7470,"TRUE INTERNET Co.,Ltd.",TH,Huai Khwang,,i/o timeout,,0.00,2022-12-28T09:05:21Z,2021-10-26T09:25:40Z
202.29.218.138,,4621,Chulalongkorn University,TH,Nonthaburi,,,false,1.00,2021-10-26T13:07:59Z,2021-10-26T11:05:37Z
110.78.141.207,,131090,"CAT TELECOM Public Company Ltd,CAT",TH,Bangkok,,i/o timeout,,0.00,2023-02-25T20:55:59Z,2021-10-29T13:00:36Z
134.236.242.161,,131090,"CAT TELECOM Public Company Ltd,CAT",TH,,,,false,1.00,2021-11-09T15:04:39Z,2021-10-30T04:05:34Z
114.109.127.20,cm-114-109-127-20.revip13.asianet.co.th.,17552,True Online,TH,Bangkok,,i/o timeout,,0.00,2022-08-16T06:29:14Z,2021-10-30T04:13:44Z
159.192.104.53,,131090,"CAT TELECOM Public Company Ltd,CAT",TH,Bangkok,,,false,0.96,2022-02-23T10:07:37Z,2021-10-30T14:06:04Z
110.169.145.6,ppp-110-169-145-6.revip5.asianet.co.th.,7470,"TRUE INTERNET Co.,Ltd.",TH,Bangkok,,,false,0.41,2021-10-31T16:00:32Z,2021-10-30T15:43:35Z
101.51.138.9,node-r9l.pool-101-51.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Mae Suai,,connection refused,,0.00,2023-02-25T20:56:43Z,2021-10-31T09:00:54Z
118.173.225.65,node-18ht.pool-118-173.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Bangkok,,i/o timeout,,0.54,2021-11-09T20:23:17Z,2021-10-31T09:01:45Z
210.86.170.74,ppp-210-86-170-74.revip.asianet.co.th.,7470,"TRUE INTERNET Co.,Ltd.",TH,Bangkok,,,false,0.63,2021-11-09T15:06:30Z,2021-11-01T03:35:05Z
61.7.141.30,,131090,"CAT TELECOM Public Company Ltd,CAT",TH,Bangkok,,,false,0.87,2021-11-09T15:04:40Z,2021-11-01T06:17:25Z
110.77.149.227,,131090,"CAT TELECOM Public Company Ltd,CAT",TH,,,i/o timeout,,0.81,2021-11-02T10:00:08Z,2021-11-01T10:48:54Z
49.231.140.120,,45458,SBN-ISPAWN-ISP and SBN-NIXAWN-NIX,TH,,,,false,1.00,2021-11-01T11:03:16Z,2021-11-01T11:03:16Z
159.192.74.252,,131090,"CAT TELECOM Public Company Ltd,CAT",TH,Trang,,i/o timeout,,0.00,2023-02-25T20:56:53Z,2021-11-02T10:21:40Z
1.0.133.100,node-12c.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Samut Sakhon,,,false,0.58,2021-11-10T09:15:04Z,2021-11-02T10:41:59Z
1.20.217.149,,23969,TOT Public Company Limited,TH,Dan Sai,,,false,1.00,2021-11-02T15:15:29Z,2021-11-02T15:15:29Z
202.29.239.84,,4621,Chulalongkorn University,TH,Bangkok,,i/o timeout,,0.00,2022-12-06T20:47:38Z,2021-11-03T05:57:38Z
119.42.114.205,,131090,"CAT TELECOM Public Company Ltd,CAT",TH,Maha Sarakham,,i/o timeout,,0.00,2023-02-13T22:41:11Z,2021-11-03T12:44:34Z
146.88.36.121,,136393,Symphony Communication Thailand PCL.,TH,,,i/o timeout,,0.07,2021-11-09T15:04:26Z,2021-11-05T06:16:31Z
116.58.239.19,,131090,"CAT TELECOM Public Company Ltd,CAT",TH,,,,false,0.98,2021-11-09T15:04:28Z,2021-11-05T06:25:10Z
184.82.50.174,184-82-50-0.24.public.knkon-mser02.myaisfibre.com.,133481,AIS Fibre,TH,Khon Kaen,,i/o timeout,,0.00,2022-02-09T08:07:22Z,2021-11-05T10:19:45Z
1.10.234.91,node-l0b.pool-1-10.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Prachuap Khiri Khan,,connection refused,,0.00,2023-02-25T20:56:30Z,2021-11-06T03:03:51Z
119.42.123.37,,131090,"CAT TELECOM Public Company Ltd,CAT",TH,Nakhon Si Thammarat,,i/o timeout,,0.00,2023-04-20T15:47:57Z,2021-11-06T03:11:07Z
1.2.194.115,node-d4j.pool-1-2.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Nakhon Sawan,,i/o timeout,,0.00,2023-02-25T20:56:31Z,2021-11-06T03:29:04Z
203.150.128.100,100.128.150.203.sta.inet.co.th.,4618,Internet Thailand Company Limited,TH,,,i/o timeout,,0.07,2023-03-04T03:45:02Z,2021-11-06T07:14:03Z
171.96.111.209,ppp-171-96-111-209.revip8.asianet.co.th.,17552,True Online,TH,Bangkok,,i/o timeout,,0.39,2021-11-09T15:07:09Z,2021-11-06T07:20:57Z
61.19.124.38,,9931,"The Communication Authoity of Thailand, CAT",TH,Chatuchak,,,false,0.97,2021-11-09T15:04:28Z,2021-11-06T07:22:34Z
203.150.128.133,133.128.150.203.sta.inet.co.th.,4618,Internet Thailand Company Limited,TH,,,i/o timeout,,0.03,2021-11-09T15:06:52Z,2021-11-07T04:34:15Z
171.96.230.187,ppp-171-96-230-187.revip8.asianet.co.th.,17552,True Online,TH,Bangkok,,i/o timeout,,0.00,2023-02-25T20:56:23Z,2021-11-07T13:16:00Z
125.25.32.138,node-6fe.pool-125-25.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Chiang Mai,,connection refused,,0.00,2023-02-21T12:45:43Z,2021-11-08T05:48:51Z
1.0.132.140,node-wc.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Bang Khae,,,false,0.65,2022-01-13T18:08:11Z,2021-12-16T21:52:50Z
1.0.136.187,node-1q3.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Nakhon Pathom,,i/o timeout,,0.50,2023-02-26T01:00:53Z,2021-12-16T21:52:56Z
1.0.136.41,node-1m1.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Ban Phaeo,,i/o timeout,,0.00,2022-04-22T13:31:31Z,2021-12-16T21:53:00Z
1.0.138.130,node-22q.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Nakhon Pathom,,,false,1.00,2023-02-26T01:00:50Z,2021-12-16T21:53:02Z
1.0.138.14,node-1zi.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Nakhon Pathom,dnsmasq-2.40,,false,1.00,2023-02-26T01:00:47Z,2021-12-16T21:53:06Z
1.0.138.194,node-24i.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Udon Thani,,Unexpected result for wikileaks.org: {[[80 81 248 21] [51 159 197 136]]},,0.00,2023-01-13T08:28:59Z,2021-12-16T21:53:10Z
1.0.138.195,node-24j.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Udon Thani,,,false,0.62,2022-08-10T09:29:56Z,2021-12-16T21:53:12Z
1.0.138.245,node-25x.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Bang Khae,,,false,1.00,2021-12-17T15:27:10Z,2021-12-16T21:53:16Z
1.0.138.50,node-20i.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Bang Khae,,,false,0.67,2022-01-06T08:48:01Z,2021-12-16T21:53:20Z
1.0.138.79,node-21b.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Nakhon Pathom,,i/o timeout,,0.50,2023-02-25T20:56:37Z,2021-12-16T21:53:25Z
1.0.164.217,node-7a1.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Chalong,,,false,0.69,2022-01-14T07:08:29Z,2022-01-04T05:42:10Z
1.0.165.250,node-7i2.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Chalong,,i/o timeout,,0.31,2022-04-22T08:04:28Z,2022-01-04T05:42:12Z
1.0.168.129,node-801.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Kamphaeng Saen,dnsmasq-2.84rc2,,false,1.00,2022-04-22T08:07:17Z,2022-01-04T05:42:14Z
1.0.168.166,node-812.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Bangkok,,,false,0.83,2022-01-06T08:47:41Z,2022-01-04T05:42:17Z
1.0.168.36,node-7xg.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Bangkok,,i/o timeout,,0.49,2022-01-06T02:36:04Z,2022-01-04T05:42:19Z
1.0.168.46,node-7xq.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Bangkok,,,false,0.94,2022-01-06T10:36:03Z,2022-01-04T05:42:21Z
1.0.168.54,node-7xy.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Ban Sop Bua,,,false,1.00,2023-03-05T07:10:39Z,2022-01-04T05:42:23Z
1.0.168.71,node-7yf.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Ban Sop Bua,,,false,1.00,2023-02-26T01:03:35Z,2022-01-04T05:42:24Z
1.0.168.73,node-7yh.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Bangkok,,,false,0.87,2022-01-14T07:09:21Z,2022-01-04T05:42:26Z
1.0.168.84,node-7ys.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Bangkok,,,false,0.90,2022-01-14T07:08:28Z,2022-01-04T05:42:28Z
1.0.194.216,node-d7c.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Krabi,,,false,1.00,2023-02-26T01:04:00Z,2022-01-04T05:42:32Z
1.0.198.174,node-dym.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Bangkok,9.4.1,,false,0.92,2022-02-09T08:07:15Z,2022-01-04T05:42:37Z
1.0.200.225,node-ee9.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Amphoe Bang Phli,,i/o timeout,,0.00,2022-04-22T13:35:33Z,2022-01-04T05:42:41Z
1.0.200.227,node-eeb.pool-1-0.dynamic.totinternet.net.,23969,TOT Public Company Limited,TH,Thalang,,i/o timeout,,0.00,2023-01-17T14:28:30Z,2022-01-04T05:42:52Z
